2025-05-19 15:35:58,670 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:03,687 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:08,698 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:10,535 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:36:10,535 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:36:10,535 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:36:14,667 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:19,678 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:24,690 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:25,537 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:36:25,537 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:36:25,539 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:36:29,740 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:34,752 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:39,759 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:40,540 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:36:40,540 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:36:40,540 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:36:45,733 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:50,751 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:36:55,543 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:36:55,543 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:36:55,547 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:36:56,656 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:01,668 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:06,676 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:10,544 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:37:10,544 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:37:10,545 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:37:11,682 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:16,688 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:21,699 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:25,546 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:37:25,547 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:37:25,547 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:37:26,714 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:31,729 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:36,736 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:40,548 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:37:40,548 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:37:40,550 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:37:42,656 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:47,676 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:52,685 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:37:55,550 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:37:55,551 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:37:55,553 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:37:57,716 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:02,727 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:07,741 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:10,549 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:38:10,550 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:38:10,555 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:38:13,691 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:18,695 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:23,702 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:25,553 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:38:25,553 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:38:25,557 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:38:28,732 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:33,749 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:38,759 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:40,553 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:38:40,554 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:38:40,559 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:38:44,726 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:49,757 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:54,764 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:38:55,555 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:38:55,556 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:38:55,562 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:39:00,652 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:05,657 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:10,558 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:39:10,558 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:39:10,562 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:39:11,640 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:16,641 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:21,645 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:25,558 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:39:25,558 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:39:25,563 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:39:26,679 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:31,694 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:36,703 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:40,557 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:39:40,557 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:39:40,566 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:39:41,742 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:46,755 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:51,761 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:39:55,560 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:39:55,560 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:39:55,565 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:39:57,728 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:02,740 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:07,752 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:10,559 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:40:10,559 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:40:10,564 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:40:13,718 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:18,722 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:23,728 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:25,558 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:40:25,559 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:40:25,564 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:40:28,741 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:33,754 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:38,765 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:40,561 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:40:40,561 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:40:40,567 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:40:44,756 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:49,767 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:54,773 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:40:55,561 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:40:55,562 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:40:55,571 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:41:00,714 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:05,721 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:10,564 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:41:10,564 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:41:10,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:41:10,722 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:15,733 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:20,741 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:25,564 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:41:25,564 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:41:25,574 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:41:26,665 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:31,669 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:36,678 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:40,566 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:41:40,566 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:41:40,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:41:41,701 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:46,710 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:51,727 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:41:55,567 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:41:55,567 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:41:55,579 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:41:56,747 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:01,752 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:06,757 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:10,570 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:42:10,570 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:42:10,579 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:42:12,705 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:17,708 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:22,710 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:25,571 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:42:25,572 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:42:25,579 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:42:28,704 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:33,706 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:38,715 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:40,571 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:42:40,571 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:42:40,578 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:42:43,719 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:48,721 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:53,729 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:42:55,575 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:42:55,575 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:42:55,578 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:42:59,698 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:04,712 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:09,720 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:10,575 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:43:10,576 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:43:10,577 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:43:15,687 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:20,701 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:25,575 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:43:25,588 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:43:25,589 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:43:25,766 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:30,776 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:35,778 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:40,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:43:40,577 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:43:40,584 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:43:41,718 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:46,734 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:51,744 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:43:55,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:43:55,577 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:43:55,585 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:43:56,771 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:01,778 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:06,779 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:10,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:44:10,577 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:44:10,589 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:44:11,787 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:16,804 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:21,809 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:25,576 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:44:25,576 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:44:25,589 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:44:27,703 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:32,710 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:37,725 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:40,579 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:44:40,580 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:44:40,590 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:44:43,688 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:48,692 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:53,703 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:44:55,583 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:44:55,583 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:44:55,590 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:44:58,750 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:03,767 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:08,781 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:10,587 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:45:10,589 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:45:10,598 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:45:14,769 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:19,771 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:24,775 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:25,581 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:45:25,582 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:45:25,590 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:45:30,746 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:35,755 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:40,585 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:45:40,585 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:45:40,590 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:45:41,720 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:46,724 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:51,729 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:45:55,584 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:45:55,585 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:45:55,592 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:45:56,744 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:01,760 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:06,768 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:10,584 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:46:10,585 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:46:10,593 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:46:12,675 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:17,688 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:22,692 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:25,586 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:46:25,587 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:46:25,593 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:46:27,775 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:32,785 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:37,794 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:40,585 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:46:40,586 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:46:40,592 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:46:42,815 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:47,817 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:52,818 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:46:55,585 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
2025-05-19 15:46:55,585 DEBUG   SenderThread:28198 [sender.py:send_request():407] send_request: stop_status
2025-05-19 15:46:55,594 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-19 15:46:58,708 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:47:03,714 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:47:08,715 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: status_report
2025-05-19 15:47:10,586 DEBUG   HandlerThread:28198 [handler.py:handle_request():146] handle_request: stop_status
